code,name,bucket,sector,group,surge_ratio,zscore,recent_turnover_usd,baseline_median_usd,share_recent_pct,share_base_pct,share_delta_pp,last_close,pct_window
FICO,Fair Isaac,core,Application Software,情報技術,2.745,1.35,39086019,14238225,0.131,0.054,+0.078,1254.7,+1.00
DE,Deere & Company,core,Agricultural & Farm Machinery,資本財,2.744,1.36,61855696,22538694,0.208,0.090,+0.118,597.2,-1.00
A,Agilent Technologies,core,Life Sciences Tools & Services,ヘルスケア,2.744,0.99,30330734,11052830,0.102,0.046,+0.056,131.6,+1.48
RSG,Republic Services,core,Environmental & Facilities Services,資本財,2.718,1.27,28565369,10509811,0.096,0.043,+0.053,222.9,+2.11
TRMB,Trimble Inc.,core,Application Software,情報技術,2.680,1.36,12474935,4654842,0.042,0.018,+0.024,53.1,+2.61
BKNG,Booking Holdings,leader,"Hotels, Resorts & Cruise Lines",一般消費財,2.637,1.61,109876636,41663395,0.369,0.160,+0.209,181.5,+5.51
ROAD,"Construction Partners, Inc.",hot,,不明,2.616,0.90,12907054,4934515,0.043,0.021,+0.023,104.3,+0.34
NFLX,Netflix,leader,Movies & Entertainment,コミュニケーション・サービス,2.605,0.54,415838742,159630852,1.398,0.739,+0.660,68.8,-7.67
HD,Home Depot (The),core,Home Improvement Retail,一般消費財,2.586,1.84,137811014,53284647,0.463,0.190,+0.274,339.0,+0.53
DOV,Dover Corporation,core,Industrial Machinery & Supplies & Components,資本財,2.573,1.18,21501731,8357449,0.072,0.032,+0.041,214.1,-0.04
LII,Lennox International,core,Building Products,資本財,2.543,0.64,20790722,8176484,0.070,0.037,+0.033,541.3,-0.47
SWKS,Skyworks Solutions,core,Semiconductors,半導体,2.542,0.71,25360725,9976655,0.085,0.044,+0.041,58.8,-3.37
VTR,Ventas,core,Health Care REITs,不動産,2.521,1.08,22058630,8751039,0.074,0.036,+0.038,95.9,+4.01
DPZ,Domino's,core,Restaurants,一般消費財,2.504,0.80,29982853,11972499,0.101,0.053,+0.048,320.0,+8.08
AIG,American International Group,core,Multi-line Insurance,金融,2.488,0.73,21101607,8479776,0.071,0.037,+0.034,80.3,+0.25
SBUX,Starbucks,leader,Restaurants,一般消費財,2.451,1.19,64433677,26286701,0.217,0.104,+0.113,105.5,+1.60
URI,United Rentals,core,Trading Companies & Distributors,資本財,2.441,1.05,41305480,16920647,0.139,0.065,+0.074,1044.7,-3.43
MANE,"Veradermics, Incorporated",hot,,不明,2.401,0.69,10392816,4327764,0.035,0.018,+0.017,115.2,-2.51
STT,State Street Corporation,core,Asset Management & Custody Banks,金融,2.308,0.75,55527772,24060952,0.187,0.103,+0.084,182.6,+1.72
SOLV,Solventum,core,Health Care Technology,ヘルスケア,2.294,0.31,5984040,2608276,0.020,0.012,+0.008,81.2,+7.57
KRMN,Karman Holdings Inc.,hot,,不明,2.271,0.20,11823525,5206316,0.040,0.028,+0.012,46.7,-5.92
TFC,Truist Financial,core,Diversified Banks,金融,2.262,0.60,43285077,19137669,0.146,0.080,+0.065,52.6,+5.17
KO,Coca-Cola Company (The),core,Soft Drinks & Non-alcoholic Beverages,生活必需品,2.250,0.78,122644614,54508912,0.412,0.230,+0.183,81.6,-1.09
FOXA,Fox Corporation (Class A),core,Broadcasting,コミュニケーション・サービス,2.240,0.81,26880055,11999833,0.090,0.047,+0.043,57.3,+8.49
ETR,Entergy,core,Electric Utilities,公益事業,2.177,0.61,18688994,8585413,0.063,0.036,+0.027,113.3,-1.67
HTFL,"Heartflow, Inc.",hot,,不明,2.128,0.19,2401334,1128553,0.008,0.006,+0.002,24.8,-5.34
NRG,NRG Energy,core,Independent Power Producers & Energy Traders,公益事業,2.107,0.66,23248356,11033010,0.078,0.043,+0.035,129.5,-7.60
ROL,"Rollins, Inc.",core,Environmental & Facilities Services,資本財,2.048,0.52,15212659,7429095,0.051,0.031,+0.020,45.2,+1.58
AIZ,Assurant,core,Multi-line Insurance,金融,2.031,0.54,7209453,3549094,0.024,0.015,+0.010,277.1,-0.69
IOVA,"Iovance Biotherapeutics, Inc.",hot,,不明,2.026,0.38,9000795,4443715,0.030,0.020,+0.010,5.0,+16.15
ZBRA,Zebra Technologies,core,Electronic Equipment & Instruments,情報技術,2.009,1.18,15676741,7803724,0.053,0.028,+0.025,267.5,+0.49
AME,Ametek,core,Electrical Components & Equipment,資本財,2.002,0.61,15374735,7680998,0.052,0.030,+0.021,235.9,+1.05
MSCI,MSCI Inc.,core,Financial Exchanges & Data,金融,1.968,0.66,24624643,12512600,0.083,0.046,+0.037,628.0,+5.15
ALGN,Align Technology,core,Health Care Supplies,ヘルスケア,1.958,0.10,9037241,4616003,0.030,0.023,+0.008,175.9,+0.94
KEY,KeyCorp,core,Regional Banks,金融,1.939,0.78,23316610,12025644,0.078,0.044,+0.034,23.5,+2.94
GRMN,Garmin,core,Consumer Electronics,一般消費財,1.938,0.61,13375708,6900782,0.045,0.027,+0.018,249.1,+2.72
CRH,CRH plc,core,Construction Materials,素材,1.930,0.56,22415429,11615494,0.075,0.046,+0.029,102.6,-0.33
DTE,DTE Energy,core,Multi-Utilities,公益事業,1.927,0.31,11665270,6053735,0.039,0.026,+0.013,147.9,-2.30
UNP,Union Pacific Corporation,core,Rail Transportation,資本財,1.909,0.65,66302336,34738124,0.223,0.135,+0.088,299.9,+6.76
WTW,Willis Towers Watson,core,Insurance Brokers,金融,1.908,0.40,10449923,5476063,0.035,0.023,+0.012,293.8,+0.98
RELY,"Remitly Global, Inc.",hot,,不明,1.897,0.31,5902343,3111706,0.020,0.013,+0.007,24.1,+3.52
ISRG,Intuitive Surgical,leader,Health Care Equipment,ヘルスケア,1.896,0.33,149962460,79078447,0.504,0.324,+0.180,349.8,-14.91
FER,Ferrovial N.V. Ordinary Shares,leader,,不明,1.896,0.65,6172706,3255424,0.021,0.013,+0.008,63.4,-2.65
NVR,"NVR, Inc.",core,Homebuilding,一般消費財,1.890,0.97,15252342,8067976,0.051,0.028,+0.024,6522.1,+0.89
ALAB,"Astera Labs, Inc. Common Stock",leader,,不明,1.887,0.61,140633032,74507639,0.473,0.290,+0.183,300.7,-28.07
PNW,Pinnacle West Capital,core,Multi-Utilities,公益事業,1.878,0.22,6197462,3299344,0.021,0.015,+0.006,107.8,-0.09
TXT,Textron,core,Aerospace & Defense,資本財,1.878,0.47,7989918,4253803,0.027,0.017,+0.010,91.1,+0.98
CVNA,Carvana,core,Automotive Retail,一般消費財,1.864,0.50,38003286,20388884,0.128,0.081,+0.047,67.7,+2.13
NDSN,Nordson Corporation,core,Industrial Machinery & Supplies & Components,資本財,1.858,0.28,6131752,3300371,0.021,0.014,+0.007,289.4,+0.88
ETN,Eaton Corporation,core,Electrical Components & Equipment,資本財,1.857,0.65,72377305,38964995,0.243,0.147,+0.096,399.5,-2.95
PCAR,Paccar,leader,Construction Machinery & Heavy Transportation Equipment,資本財,1.857,0.59,25130268,13531773,0.085,0.051,+0.033,125.6,+1.92
FITB,Fifth Third Bancorp,core,Regional Banks,金融,1.854,0.51,32607332,17588240,0.110,0.067,+0.043,57.7,+2.77
TYL,Tyler Technologies,core,Application Software,情報技術,1.849,0.44,15101929,8165653,0.051,0.032,+0.018,319.3,+4.96
BXP,"BXP, Inc.",core,Office REITs,不動産,1.848,0.33,4826451,2611707,0.016,0.011,+0.005,69.6,+3.68
TDY,Teledyne Technologies,core,Electronic Equipment & Instruments,情報技術,1.847,0.30,15526927,8408262,0.052,0.036,+0.016,635.7,-1.59
VTRS,Viatris,core,Pharmaceuticals,ヘルスケア,1.846,0.35,11643730,6306451,0.039,0.025,+0.014,17.3,+3.13
NUE,Nucor,core,Steel,素材,1.829,0.60,19215240,10505541,0.065,0.039,+0.025,236.1,+3.51
CMS,CMS Energy,core,Multi-Utilities,公益事業,1.827,0.41,15318646,8382435,0.052,0.033,+0.018,73.7,-2.74
ADSK,Autodesk,leader,Application Software,情報技術,1.824,0.65,34514456,18919239,0.116,0.070,+0.046,218.8,+9.20
AMCR,Amcor,core,Paper & Plastic Packaging Products & Materials,素材,1.821,0.31,9722432,5337644,0.033,0.022,+0.010,43.4,+1.95
GPN,Global Payments,core,Transaction & Payment Processing Services,金融,1.819,0.41,16174713,8893291,0.054,0.035,+0.019,78.5,+8.78
ADM,Archer Daniels Midland,core,Agricultural Products & Services,生活必需品,1.817,0.27,14356773,7901745,0.048,0.034,+0.015,85.1,+6.68
IMOS,ChipMOS TECHNOLOGIES INC.,hot,,不明,1.799,0.45,1238674,688613,0.004,0.003,+0.002,69.0,-5.43
GDDY,GoDaddy,core,Internet Services & Infrastructure,情報技術,1.793,0.25,10235639,5708265,0.034,0.024,+0.011,93.8,+11.05
DHI,D. R. Horton,core,Homebuilding,一般消費財,1.793,0.23,20973080,11699444,0.071,0.051,+0.019,149.1,-0.39
VLTO,Veralto,core,Environmental & Facilities Services,資本財,1.787,0.63,10614475,5940051,0.036,0.022,+0.014,93.7,+2.52
PFG,Principal Financial Group,core,Life & Health Insurance,金融,1.786,0.44,12148222,6803165,0.041,0.026,+0.015,113.8,+2.01
ABT,Abbott Laboratories,core,Health Care Equipment,ヘルスケア,1.779,0.11,97405284,54761137,0.328,0.255,+0.073,99.9,+6.05
IVZ,Invesco,core,Asset Management & Custody Banks,金融,1.776,0.54,11718718,6596656,0.039,0.025,+0.014,29.5,+8.00
AWK,American Water Works,core,Water Utilities,公益事業,1.770,0.33,14223015,8034516,0.048,0.032,+0.015,134.8,+2.95
AMGN,Amgen,leader,Biotechnology,ヘルスケア,1.765,0.43,48154642,27282719,0.162,0.105,+0.057,364.8,-0.64
J,Jacobs Solutions,core,Construction & Engineering,資本財,1.763,0.23,8096626,4592569,0.027,0.020,+0.007,131.5,+1.96
WEC,WEC Energy Group,core,Electric Utilities,公益事業,1.759,0.22,12486926,7098721,0.042,0.031,+0.011,113.2,-2.76
GPI,"Group 1 Automotive, Inc.",hot,,不明,1.759,0.53,4253363,2418370,0.014,0.009,+0.006,325.3,+10.56
ADPT,Adaptive Biotechnologies Corpor,hot,,不明,1.757,0.41,4528411,2577036,0.015,0.010,+0.005,22.8,+11.10
CMG,Chipotle Mexican Grill,core,Restaurants,一般消費財,1.755,0.53,53043666,30222654,0.178,0.113,+0.065,34.7,+4.83
TEL,TE Connectivity,core,Electronic Manufacturing Services,情報技術,1.748,0.34,29963082,17142676,0.101,0.070,+0.031,203.4,+1.53
APTV,Aptiv,core,Automotive Parts & Equipment,一般消費財,1.737,0.33,8903002,5124594,0.030,0.021,+0.009,57.4,-2.55
EIX,Edison International,core,Electric Utilities,公益事業,1.736,0.30,9203305,5301904,0.031,0.022,+0.009,77.4,+3.17
LNT,Alliant Energy,core,Electric Utilities,公益事業,1.727,0.22,11518084,6671209,0.039,0.028,+0.011,75.0,-1.88
HIG,Hartford (The),core,Property & Casualty Insurance,金融,1.722,0.46,13278656,7709766,0.045,0.029,+0.016,140.3,+0.67
INCY,Incyte,core,Biotechnology,ヘルスケア,1.713,0.19,11005441,6424534,0.037,0.028,+0.009,117.5,+0.23
WRB,W. R. Berkley Corporation,core,Property & Casualty Insurance,金融,1.709,0.16,9119729,5336441,0.031,0.024,+0.007,71.8,+0.79
CI,Cigna,core,Health Care Services,ヘルスケア,1.709,0.12,34428217,20150045,0.116,0.090,+0.026,282.0,-2.83
BEN,Franklin Resources,core,Asset Management & Custody Banks,金融,1.705,0.29,10156651,5958155,0.034,0.024,+0.010,32.6,-3.32
TTWO,Take-Two Interactive,leader,Interactive Home Entertainment,コミュニケーション・サービス,1.702,0.09,27751166,16304257,0.093,0.075,+0.018,237.1,-6.22
ED,Consolidated Edison,core,Multi-Utilities,公益事業,1.698,0.17,10906159,6423025,0.037,0.027,+0.009,111.8,+0.07
MCK,McKesson Corporation,core,Health Care Distributors,ヘルスケア,1.688,0.44,53590675,31742381,0.180,0.119,+0.061,842.4,+3.62
TAP,Molson Coors Beverage Company,core,Brewers,生活必需品,1.678,0.35,9351735,5571930,0.031,0.022,+0.010,40.8,+5.63
QCOM,Qualcomm,leader,Semiconductors,半導体,1.669,0.30,157140855,94135185,0.528,0.375,+0.153,169.9,-10.90
JBL,Jabil,core,Electronic Manufacturing Services,情報技術,1.668,0.25,23534956,14112825,0.079,0.057,+0.022,299.6,-11.52
ADI,Analog Devices,leader,Semiconductors,半導体,1.663,0.37,78296369,47083961,0.263,0.182,+0.081,374.0,-6.11
ONDS,Ondas Inc,hot,,不明,1.662,1.16,90632728,54523053,0.305,0.177,+0.128,6.6,-13.01
EXPE,Expedia Group,core,"Hotels, Resorts & Cruise Lines",一般消費財,1.656,0.26,21667864,13086262,0.073,0.052,+0.021,266.9,+4.72
ZBH,Zimmer Biomet,core,Health Care Equipment,ヘルスケア,1.644,0.20,15196850,9245230,0.051,0.038,+0.013,91.3,+4.91
COR,Cencora,core,Health Care Distributors,ヘルスケア,1.634,0.43,30058800,18394789,0.101,0.066,+0.035,307.3,+0.54
NTRS,Northern Trust,core,Asset Management & Custody Banks,金融,1.631,0.39,11669810,7155783,0.039,0.027,+0.012,183.5,+1.08
CHRN,ChronoScale Holdings Corporatio,hot,,不明,1.629,0.05,796901,489219,0.003,0.002,+0.001,26.5,+43.45
JBLU,JetBlue Airways Corporation,hot,,不明,1.623,0.53,15410528,9492964,0.052,0.035,+0.017,5.4,-4.35
BG,Bunge Global,core,Agricultural Products & Services,生活必需品,1.621,0.25,7804836,4814028,0.026,0.019,+0.007,118.5,+3.67
FTV,Fortive,core,Industrial Machinery & Supplies & Components,資本財,1.621,0.17,7842280,4837584,0.026,0.020,+0.006,61.7,+0.14
ECHO,EchoStar,core,Wireless Telecommunication Services,コミュニケーション・サービス,1.620,0.19,35701875,22043544,0.120,0.089,+0.031,92.0,-5.56
MLM,Martin Marietta Materials,core,Construction Materials,素材,1.619,0.25,17034336,10521663,0.057,0.041,+0.016,563.8,-1.10
AFL,Aflac,core,Life & Health Insurance,金融,1.614,0.22,14706255,9109005,0.049,0.037,+0.013,124.7,+3.01
LVS,Las Vegas Sands,core,Casinos & Gaming,一般消費財,1.610,0.17,10050188,6242601,0.034,0.025,+0.008,45.3,-0.15
SO,Southern Company,core,Electric Utilities,公益事業,1.608,0.23,21149479,13155339,0.071,0.052,+0.019,95.5,-0.84
EXPD,Expeditors International,core,Air Freight & Logistics,資本財,1.604,0.07,15534049,9683124,0.052,0.042,+0.010,182.4,+9.52
AZO,AutoZone,core,Automotive Retail,一般消費財,1.602,0.22,42894042,26778058,0.144,0.109,+0.035,3037.4,-0.28
MCO,Moody's Corporation,core,Financial Exchanges & Data,金融,1.594,0.31,22154775,13899977,0.074,0.053,+0.022,510.0,+6.35
JBHT,J.B. Hunt,core,Cargo Ground Transportation,資本財,1.594,0.23,27530167,17276395,0.093,0.068,+0.024,289.9,+2.57
PNR,Pentair,core,Industrial Machinery & Supplies & Components,資本財,1.592,0.07,23371615,14684571,0.079,0.063,+0.015,62.3,-14.90
FDS,FactSet,core,Financial Exchanges & Data,金融,1.589,0.13,13134081,8265830,0.044,0.035,+0.009,257.1,+7.14
BAX,Baxter International,core,Health Care Equipment,ヘルスケア,1.579,0.11,7349888,4655451,0.025,0.019,+0.005,22.7,+3.14
META,Meta Platforms,leader,Interactive Media & Services,コミュニケーション・サービス,1.563,0.07,1024089760,655106086,3.444,2.813,+0.631,643.1,+10.92
VRTX,Vertex Pharmaceuticals,leader,Biotechnology,ヘルスケア,1.560,0.08,37895739,24288314,0.127,0.102,+0.025,486.0,-2.81
BAC,Bank of America,core,Diversified Banks,金融,1.557,0.29,154674320,99337590,0.520,0.375,+0.145,61.0,+4.18
COP,ConocoPhillips,core,Oil & Gas Exploration & Production,エネルギー,1.556,0.41,43557938,27995690,0.146,0.103,+0.043,114.3,+3.64
DUK,Duke Energy,core,Electric Utilities,公益事業,1.547,0.28,29210995,18888161,0.098,0.071,+0.028,124.8,-1.55
CWK,Cushman & Wakefield Ltd.,hot,,不明,1.543,0.21,1395441,904121,0.005,0.004,+0.001,13.5,+1.69
NWSA,News Corp (Class A),core,Publishing,コミュニケーション・サービス,1.541,0.15,4829796,3134864,0.016,0.012,+0.004,28.5,+6.23
ROP,Roper Technologies,leader,Electronic Equipment & Instruments,情報技術,1.540,0.40,17271234,11217488,0.058,0.040,+0.018,363.1,+4.31
CASY,Casey's,core,Food Retail,生活必需品,1.536,0.34,22660802,14755001,0.076,0.052,+0.024,856.6,+2.27
WYNN,Wynn Resorts,core,Casinos & Gaming,一般消費財,1.535,0.07,7932015,5169027,0.027,0.022,+0.005,96.6,-0.81
L,Loews Corporation,core,Multi-line Insurance,金融,1.531,0.13,5144982,3360909,0.017,0.013,+0.004,114.7,-0.83
ERIE,Erie Indemnity,core,Insurance Brokers,金融,1.530,0.03,4628145,3025891,0.016,0.013,+0.003,228.9,-8.43
SMG,Scotts Miracle-Gro Company (The,hot,,不明,1.517,-0.09,4124015,2717857,0.014,0.014,+0.000,71.1,+8.90
HAS,Hasbro,core,Leisure Products,一般消費財,1.515,0.17,8457181,5581240,0.028,0.022,+0.007,80.8,+4.66
VMC,Vulcan Materials Company,core,Construction Materials,素材,1.514,-0.08,13072141,8632865,0.044,0.042,+0.002,287.7,+0.66
DD,DuPont,core,Specialty Chemicals,素材,1.513,0.07,8114300,5364248,0.027,0.022,+0.005,134.3,-2.82
OTIS,Otis Worldwide,core,Industrial Machinery & Supplies & Components,資本財,1.512,0.13,15097951,9985268,0.051,0.040,+0.011,73.1,+1.27
CRWV,"CoreWeave, Inc. Class A Common Stock",leader,,不明,1.511,0.31,153012365,101236779,0.515,0.371,+0.144,72.5,-23.16
BMNR,"BitMine Immersion Technologies,",hot,,不明,1.509,0.08,36694166,24322799,0.123,0.101,+0.023,15.6,+6.36
MCHP,Microchip Technology,leader,Semiconductors,半導体,1.508,0.02,43857622,29084170,0.147,0.126,+0.022,80.7,-9.07
APA,APA Corporation,core,Oil & Gas Exploration & Production,エネルギー,1.507,0.05,10844619,7195739,0.036,0.031,+0.006,35.0,+1.01
NSC,Norfolk Southern,core,Rail Transportation,資本財,1.506,0.23,18337926,12180393,0.062,0.045,+0.017,340.1,+5.81
PGR,Progressive Corporation,core,Property & Casualty Insurance,金融,1.505,-0.10,41285161,27438481,0.139,0.134,+0.005,208.3,-9.89
BALL,Ball Corporation,core,"Metal, Glass & Plastic Containers",素材,1.504,0.09,5987892,3981094,0.020,0.016,+0.004,62.4,+3.50
AEE,Ameren,core,Multi-Utilities,公益事業,1.494,0.03,8240340,5517190,0.028,0.023,+0.004,111.7,-1.36
LDOS,Leidos,core,Diversified Support Services,資本財,1.487,0.07,9447085,6352596,0.032,0.026,+0.006,106.4,+1.38
HUBB,Hubbell Incorporated,core,Industrial Machinery & Supplies & Components,資本財,1.479,0.21,12621659,8532502,0.042,0.032,+0.011,484.0,-1.65
CCI,Crown Castle,core,Telecom Tower REITs,不動産,1.478,0.26,18843542,12748644,0.063,0.047,+0.016,79.2,+3.45
ICE,Intercontinental Exchange,core,Financial Exchanges & Data,金融,1.475,0.20,28957537,19636124,0.097,0.075,+0.023,139.7,+4.54
TGT,Target Corporation,core,Consumer Staples Merchandise Retail,生活必需品,1.472,0.12,36988858,25127751,0.124,0.098,+0.026,139.6,+6.03
JOBY,"Joby Aviation, Inc.",hot,,不明,1.470,0.62,37542571,25532981,0.126,0.083,+0.043,7.3,-8.45
DHR,Danaher Corporation,core,Life Sciences Tools & Services,ヘルスケア,1.469,0.32,55686280,37910023,0.187,0.134,+0.053,204.7,+7.44
ERAS,"Erasca, Inc.",hot,,不明,1.467,0.22,8966620,6113308,0.030,0.022,+0.008,19.0,+0.64
AMP,Ameriprise Financial,core,Asset Management & Custody Banks,金融,1.461,0.13,17897685,12250904,0.060,0.047,+0.013,527.9,+7.60
EOG,EOG Resources,core,Oil & Gas Exploration & Production,エネルギー,1.461,0.18,23185620,15874734,0.078,0.060,+0.018,139.7,+2.24
CPT,Camden Property Trust,core,Multi-Family Residential REITs,不動産,1.458,-0.02,7122872,4885581,0.024,0.021,+0.003,112.5,-1.73
WY,Weyerhaeuser,core,Timber REITs,不動産,1.457,0.17,7548298,5181337,0.025,0.020,+0.006,24.2,+7.25
RVTY,Revvity,core,Health Care Equipment,ヘルスケア,1.456,-0.11,6735757,4625587,0.023,0.022,+0.001,109.7,+0.32
PSKY,Paramount Skydance Corporation,core,Movies & Entertainment,コミュニケーション・サービス,1.454,0.18,7354489,5057370,0.025,0.019,+0.006,8.7,-6.78
RH,RH,hot,,不明,1.453,-0.03,8810245,6063861,0.030,0.026,+0.003,186.1,+15.67
TTD,Trade Desk (The),core,Advertising,コミュニケーション・サービス,1.451,0.09,13479645,9288274,0.045,0.037,+0.008,18.6,+0.00
WELL,Welltower,core,Health Care REITs,不動産,1.450,0.09,32361727,22320479,0.109,0.089,+0.020,243.6,+4.67
MAS,Masco,core,Building Products,資本財,1.448,0.13,9145570,6316260,0.031,0.024,+0.007,78.7,+3.04
PKG,Packaging Corporation of America,core,Paper & Plastic Packaging Products & Materials,素材,1.447,0.25,7683271,5309600,0.026,0.019,+0.006,230.9,+2.31
WSM,"Williams-Sonoma, Inc.",core,Homefurnishing Retail,一般消費財,1.446,0.14,12863701,8895607,0.043,0.034,+0.009,227.5,+3.42
SW,Smurfit Westrock,core,Paper & Plastic Packaging Products & Materials,素材,1.439,0.14,8904461,6188100,0.030,0.024,+0.006,44.0,+2.51
SNA,Snap-on,core,Industrial Machinery & Supplies & Components,資本財,1.438,0.00,6432407,4474609,0.022,0.019,+0.003,409.1,+1.20
IBKR,Interactive Brokers,core,Investment Banking & Brokerage,金融,1.436,0.26,21458149,14938603,0.072,0.054,+0.018,90.3,-4.66
TSCO,Tractor Supply,core,Other Specialty Retail,一般消費財,1.434,0.02,16698224,11641030,0.056,0.048,+0.008,30.4,+4.91
MAA,Mid-America Apartment Communities,core,Multi-Family Residential REITs,不動産,1.432,-0.03,7114803,4967879,0.024,0.021,+0.002,132.5,-4.27
FE,FirstEnergy,core,Electric Utilities,公益事業,1.432,-0.12,9538552,6663089,0.032,0.034,-0.002,48.6,+1.27
KMI,Kinder Morgan,core,Oil & Gas Storage & Transportation,エネルギー,1.431,0.18,14094854,9846634,0.047,0.037,+0.011,32.3,-0.69
MPWR,Monolithic Power Systems,leader,Semiconductors,半導体,1.431,0.09,55551670,38816282,0.187,0.151,+0.035,1302.9,-6.89
BKR,Baker Hughes,leader,Oil & Gas Equipment & Services,エネルギー,1.430,0.19,25332051,17717765,0.085,0.066,+0.019,56.0,-2.44
WM,Waste Management,core,Environmental & Facilities Services,資本財,1.426,0.22,24457097,17153308,0.082,0.063,+0.020,239.0,+3.29
PTC,PTC Inc.,core,Application Software,情報技術,1.419,0.15,9890503,6971358,0.033,0.026,+0.007,125.1,+4.82
VZ,Verizon,core,Integrated Telecommunication Services,コミュニケーション・サービス,1.416,0.14,71082379,50193278,0.239,0.191,+0.048,43.8,+3.98
WAB,Wabtec,core,Construction Machinery & Heavy Transportation Equipment,資本財,1.414,0.09,10132224,7163510,0.034,0.028,+0.006,262.2,-0.82
C,Citigroup,core,Diversified Banks,金融,1.409,-0.09,113840511,80804581,0.383,0.361,+0.022,129.2,-6.83
GEV,GE Vernova,core,Heavy Electrical Equipment,資本財,1.408,0.33,180911761,128445608,0.608,0.452,+0.157,1051.2,-4.76
MAR,Marriott International,leader,"Hotels, Resorts & Cruise Lines",一般消費財,1.405,0.11,32380360,23044781,0.109,0.088,+0.021,364.9,-1.42
ABNB,Airbnb,leader,"Hotels, Resorts & Cruise Lines",一般消費財,1.398,0.08,28019041,20045233,0.094,0.078,+0.016,146.6,+3.21
ROST,Ross Stores,leader,Apparel Retail,一般消費財,1.397,0.06,27428384,19638815,0.092,0.077,+0.015,232.9,+6.59
ALB,Albemarle Corporation,core,Specialty Chemicals,素材,1.393,0.09,13255516,9512749,0.045,0.037,+0.008,120.3,-7.66
FANG,Diamondback Energy,leader,Oil & Gas Exploration & Production,エネルギー,1.393,0.06,19713626,14150326,0.066,0.055,+0.011,195.0,+5.64
BMY,Bristol Myers Squibb,core,Pharmaceuticals,ヘルスケア,1.391,-0.16,31728806,22810528,0.107,0.110,-0.004,60.9,+6.22
DGX,Quest Diagnostics,core,Health Care Services,ヘルスケア,1.391,0.06,10235823,7361157,0.034,0.028,+0.006,210.6,+1.89
GWW,W. W. Grainger,core,Industrial Machinery & Supplies & Components,資本財,1.388,0.16,22822598,16445968,0.077,0.060,+0.017,1387.4,+1.29
PAYX,Paychex,leader,Human Resource & Employment Services,資本財,1.386,0.02,17690612,12763780,0.059,0.051,+0.008,114.1,+9.11
AVY,Avery Dennison,core,Paper & Plastic Packaging Products & Materials,素材,1.384,0.05,5861414,4235274,0.020,0.016,+0.003,159.9,+1.11
HON,Honeywell Technologies,leader,Industrial Conglomerates,資本財,1.383,0.22,36997027,26742521,0.124,0.095,+0.030,225.2,+1.20
