disclosure_date,calc_date,code,name_ja,name_en,holder,ratio_pct,shares,units,prev_calc_date,prev_ratio_pct,notes
2026-07-03,2026-07-01,9101,日本郵船　普通株式,Nippon Yusen Kabushiki Kaisha,GOLDMAN SACHS INTERNATIONAL,1.3,5283904.0,52839.0,2026-06-30,1.2,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-06,2026-07-02,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,GOLDMAN SACHS INTERNATIONAL,0.8,2820570.0,28205.0,2026-07-01,1.01,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-06,2026-07-02,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,MERRILL LYNCH INTERNATIONAL,0.75,2655900.0,26559.0,2026-07-01,0.97,
2026-07-06,2026-07-02,3778,さくらインターネット　普通株式,SAKURA internet Inc.,Barclays Capital Securities Ltd,0.8,335260.0,3352.0,2026-06-30,0.6,
2026-07-06,2026-07-02,3778,さくらインターネット　普通株式,SAKURA internet Inc.,GOLDMAN SACHS INTERNATIONAL,0.99,417126.0,4171.0,2026-06-17,1.07,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-06,2026-07-02,3778,さくらインターネット　普通株式,SAKURA internet Inc.,UBS AG,0.7,295595.0,2955.0,2026-06-25,0.81,
2026-07-06,2026-07-02,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",Barclays Bank PLC,0.69,4901690.0,49016.0,2026-06-30,0.71,
2026-07-06,2026-07-02,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",GOLDMAN SACHS INTERNATIONAL,0.52,3705284.0,37052.0,2026-07-01,0.46,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-06,2026-07-02,6526,ソシオネクスト　普通株式,Socionext Inc.,Barclays Capital Securities Ltd,1.74,3148167.0,31481.0,2026-07-01,1.64,
2026-07-06,2026-07-02,6526,ソシオネクスト　普通株式,Socionext Inc.,GOLDMAN SACHS INTERNATIONAL,0.53,956170.0,9561.0,2026-06-29,0.43,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-06,2026-07-02,6526,ソシオネクスト　普通株式,Socionext Inc.,MERRILL LYNCH INTERNATIONAL,0.62,1119244.0,11192.0,2026-07-01,0.53,
2026-07-06,2026-07-02,6526,ソシオネクスト　普通株式,Socionext Inc.,UBS AG,0.48,872148.0,8721.0,2026-06-30,0.55,
2026-07-06,2026-07-03,6526,ソシオネクスト　普通株式,Socionext Inc.,モルガン・スタンレーMUFG証券株式会社,0.7,1270328.0,12703.0,2026-07-02,0.63,
2026-07-06,2026-07-02,7974,任天堂　普通株式,"Nintendo Co.,Ltd.",MERRILL LYNCH INTERNATIONAL,0.51,6640699.0,66406.0,2026-07-01,0.49,
2026-07-06,2026-07-02,9101,日本郵船　普通株式,Nippon Yusen Kabushiki Kaisha,Citigroup Global Markets Limited,0.53,2156028.0,21560.0,2026-06-30,0.49,
2026-07-06,2026-07-02,9101,日本郵船　普通株式,Nippon Yusen Kabushiki Kaisha,GOLDMAN SACHS INTERNATIONAL,1.28,5220930.0,52209.0,2026-07-01,1.3,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-07,2026-07-03,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,GOLDMAN SACHS INTERNATIONAL,0.77,2722598.0,27225.0,2026-07-02,0.8,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-07,2026-07-03,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,MERRILL LYNCH INTERNATIONAL,0.65,2288500.0,22885.0,2026-07-02,0.75,
2026-07-07,2026-07-03,3778,さくらインターネット　普通株式,SAKURA internet Inc.,UBS AG,0.62,262495.0,2624.0,2026-07-02,0.7,
2026-07-07,2026-07-06,3778,さくらインターネット　普通株式,SAKURA internet Inc.,モルガン・スタンレーMUFG証券株式会社,1.1,460968.0,4609.0,2026-07-02,1.09,
2026-07-07,2026-07-03,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",Barclays Capital Securities Ltd,0.69,4901670.0,49016.0,2026-06-26,0.49,
2026-07-07,2026-07-03,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",GOLDMAN SACHS INTERNATIONAL,0.64,4554606.0,45546.0,2026-07-02,0.52,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-07,2026-07-06,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",モルガン・スタンレーMUFG証券株式会社,0.71,5083359.0,50833.0,2026-07-02,0.69,
2026-07-07,2026-07-03,6526,ソシオネクスト　普通株式,Socionext Inc.,GOLDMAN SACHS INTERNATIONAL,0.38,701747.0,7017.0,2026-07-02,0.53,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-07,2026-07-03,6526,ソシオネクスト　普通株式,Socionext Inc.,MERRILL LYNCH INTERNATIONAL,0.97,1748859.0,17488.0,2026-07-02,0.62,
2026-07-07,2026-07-03,6526,ソシオネクスト　普通株式,Socionext Inc.,UBS AG,0.58,1047148.0,10471.0,2026-07-02,0.48,
2026-07-07,2026-07-03,7974,任天堂　普通株式,"Nintendo Co.,Ltd.",MERRILL LYNCH INTERNATIONAL,0.67,8733040.0,87330.0,2026-07-02,0.51,
2026-07-08,2026-07-06,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,GOLDMAN SACHS INTERNATIONAL,0.11,388212.0,3882.0,2026-07-03,0.77,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-08,2026-07-06,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,MERRILL LYNCH INTERNATIONAL,0.61,2160628.0,21606.0,2026-07-03,0.65,
2026-07-08,2026-07-06,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,Nomura International plc,0.55,1948818.0,19488.0,2026-07-03,0.32,
2026-07-08,2026-07-07,3778,さくらインターネット　普通株式,SAKURA internet Inc.,モルガン・スタンレーMUFG証券株式会社,1.2,504460.0,5044.0,2026-07-06,1.1,
2026-07-08,2026-07-06,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",GOLDMAN SACHS INTERNATIONAL,0.8,5673694.0,56736.0,2026-07-03,0.64,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-08,2026-07-07,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",モルガン・スタンレーMUFG証券株式会社,0.63,4496885.0,44968.0,2026-07-06,0.71,
2026-07-08,2026-07-06,6526,ソシオネクスト　普通株式,Socionext Inc.,Barclays Capital Securities Ltd,1.65,2974167.0,29741.0,2026-07-02,1.74,
2026-07-08,2026-07-06,6526,ソシオネクスト　普通株式,Socionext Inc.,GOLDMAN SACHS INTERNATIONAL,0.54,978825.0,9788.0,2026-07-03,0.38,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-08,2026-07-06,6526,ソシオネクスト　普通株式,Socionext Inc.,MERRILL LYNCH INTERNATIONAL,1.07,1927693.0,19276.0,2026-07-03,0.97,
2026-07-08,2026-07-07,6526,ソシオネクスト　普通株式,Socionext Inc.,モルガン・スタンレーMUFG証券株式会社,0.31,566038.0,5660.0,2026-07-03,0.7,
2026-07-08,2026-07-06,7974,任天堂　普通株式,"Nintendo Co.,Ltd.",MERRILL LYNCH INTERNATIONAL,0.74,9582758.0,95827.0,2026-07-03,0.67,
2026-07-09,2026-07-07,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,Citigroup Global Markets Limited,0.5,1772976.0,17729.0,2026-07-06,0.38,
2026-07-09,2026-07-07,3436,ＳＵＭＣＯ　普通株式,SUMCO CORPORATION,MERRILL LYNCH INTERNATIONAL,0.19,695410.0,6954.0,2026-07-06,0.61,
2026-07-09,2026-07-07,3778,さくらインターネット　普通株式,SAKURA internet Inc.,Barclays Capital Securities Ltd,0.99,416260.0,4162.0,2026-07-02,0.8,
2026-07-09,2026-07-07,5801,古河電気工業　普通株式,"Furukawa Electric Co.,Ltd.",GOLDMAN SACHS INTERNATIONAL,0.63,4517839.0,45178.0,2026-07-06,0.8,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-09,2026-07-08,6367,ダイキン工業　普通株式,"DAIKIN INDUSTRIES,LTD.",野村證券株式会社,3.92,11507145.0,115071.0,2026-07-02,4.0,
2026-07-09,2026-07-07,6526,ソシオネクスト　普通株式,Socionext Inc.,Barclays Capital Securities Ltd,1.75,3149669.0,31496.0,2026-07-06,1.65,
2026-07-09,2026-07-07,6526,ソシオネクスト　普通株式,Socionext Inc.,GOLDMAN SACHS INTERNATIONAL,0.46,829944.0,8299.0,2026-07-06,0.54,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2026-07-09,2026-07-07,6526,ソシオネクスト　普通株式,Socionext Inc.,MERRILL LYNCH INTERNATIONAL,1.11,2010990.0,20109.0,2026-07-06,1.07,
2026-07-09,2026-07-08,7013,ＩＨＩ　　普通株式,IHI Corporation,モルガン・スタンレーMUFG証券株式会社,0.38,4165270.0,41652.0,2026-07-01,0.52,
2026-07-09,2026-07-08,7751,キヤノン　普通株式,CANON INC.,モルガン・スタンレーMUFG証券株式会社,1.0,13389928.0,133899.0,2026-06-30,0.95,
2026-07-09,2026-07-07,7974,任天堂　普通株式,"Nintendo Co.,Ltd.",MERRILL LYNCH INTERNATIONAL,0.77,9996435.0,99964.0,2026-07-06,0.74,
