chain,tvl_usd,token
Conflux,7199989.614156244,CFX
Waves,6638278.994470148,WAVES
CORE,6616344.473939624,CORE
WEMIX3.0,6466367.743879774,WEMIX
Neutron,5692378.386645906,NTRN
Mayachain,5254126.603229365,CACAO
Citrea,5069090.046260995,CTR
Verus,5006887.2779544955,VRSC
Vite,4949487.653459508,VITE
aelf,4752637.765209414,ELF
Taiko,4701595.314965578,TAIKO
Terra2,4637621.7891109735,LUNA
Fantom,4405221.947099019,FTM
Manta,4393935.0813300945,MANTA
Fuel Ignition,4225419.59176821,FUEL
Ontology,4199004.878656,ONT
Filecoin,3894144.0908438093,FIL
XDC,3546606.457520705,XDC
Canto,3441845.6187741603,CANTO
0G,3423063.248198666,0G
Bifrost,3202738.000566721,BNC
Aurora,3168321.0925933584,AURORA
Chiliz,3143442.5071396125,CHZ
Initia,3139865.4179934366,INIT
Nibiru,3041113.065000969,NIBI
Metis,2886511.5549604907,METIS
ApeChain,2605713.6674626684,APE
Wanchain,2517051.910782842,WAN
GateLayer,2480566.562554725,GT
Hemi,2367052.02505688,HEMI
GRX Chain,2340555.941112245,GRX
Echelon Initia,2265945.048502677,ELON
Capx Chain,2197328.164382836,CAPX
Somnia,2056027.6166645482,SOMI
BSquared,2055464.2259127165,B2
Boba,1956619.7739933496,BOBA
Cabal,1918744.8115736318,
Eventum,1858062.6072804467,
Mode,1836333.6255411399,MODE
Telos,1815351.0076412077,TLOS
Zcash,1767466.1334234627,ZEC
NEO,1710389.5061637294,NEO
Igra,1653483.6538502201,IGRA
Fogo,1599604.340246847,FOGO
Astar,1594340.5667905442,ASTR
TAC,1589078.2914867387,TAC
Moonriver,1529551.880549405,MOVR
Icon,1502799.802951607,ICX
OKTChain,1452646.8085895872,OKT
Dexalot,1401918.7135220652,ALOT
Moonbeam,1360400.0231753357,GLMR
Secret,1317289.7072836265,SCRT
KUB,1284612.8234765776,KUB
IoTeX,1270176.7227978883,IOTX
Supra,1262006.9183090995,SUPRA
IOTA,1222568.8219539956,IOTA
Litecoin,1175279.0030084986,LTC
ENI,1151307.6023848285,ENI
Equilibrium,1134428.7005913283,EQ
Cronos zkEVM,1125793.314143624,ZKCRO
Eclipse,1111951.0606863077,ES
VeChain,1104693.4527759647,VET
Radix,1072663.9684902176,XRD
IOTA EVM,1072194.2004511303,IOTA
opBNB,1054750.0379012653,
DefiChain,1009530.1363399371,DFI
MAP Protocol,936819.8080839823,MAP
Beam,922295.2047055283,BEAM
Shido,905659.6223463009,SHIDO
Ergo,866646.904889596,ERG
SX Rollup,846221.5315696787,SX
Terra Classic,786140.6171085481,LUNC
KCC,774247.6794581573,KCS
Kujira,773784.6067388946,KUJI
Obyte,734582.9438665505,GBYTE
Pharos,713418.4138808011,PROS
Alephium,686586.3170626245,ALPH
Doma,681089.8760050832,
Lisk,675415.6714816614,LSK
Starcoin,674478.1555847935,STC
Coti,671476.6997164988,COTI
Peaq,642908.617360932,PEAQ
ShimmerEVM,625427.5370145368,SMR
K2,607100.8436000358,
MANTRA,603206.3086653737,MANTRA
DFK,596129.7268577071,JEWEL
Polynomial,594110.478394736,
Venom,546806,VENOM
BounceBit,537633.3306097358,BB
Prom,506554.2121730491,PROM
Kasplex,473243.66028859065,
Bitlayer,435529.2930519477,BTR
Polygon zkEVM,410133.8170983763,
Dogechain,395897.9889379069,DG
Unit Zero,374322.6691333874,UNIT0
GOAT,364927.63799584215,GOATED
Oasys,353251.582513285,OAS
ZetaChain,345307.1405062929,ZETA
Data Network,327557.8420896524,DATA
AB,326649.24257941847,AB
Bittorrent,324615.81287915504,BTT
Arbitrum Nova,317948.71352492366,
Chromia,308608.1805943386,CHR
Sophon,306908.30623863195,SOPH
Carbon,276614.12106777186,SWTH
Wax,271663.62224063586,WAXP
Meter,267795.6723439898,MTRG
Theta,248114.8203073701,THETA
SatoshiVM,245173.47523773316,SAVM
ThunderCore,235028.48679682487,TT
Vana,233362.11368269278,VANA
Babylon Genesis,231920.28191639416,BABY
BESC Hyperchain,225092.4588739701,BESC
Zilliqa,225090.67999707352,ZIL
Canton,214403.80411380925,CC
Chia,209811.39766043203,XCH
Harmony,208521.570916189,ONE
Elastos,201000.55563440418,ELA
Songbird,192679.29779250425,SGB
CSC,191432.8951940019,CET
Oasis Emerald,187828.65711823048,ROSE
EDU Chain,174329.1155078704,EDU
Oasis Sapphire,172276.9170994201,ROSE
Oraichain,167766.24748111345,ORAI
Shape,163806.00885929746,SHAPE
Viction,163263.7218079084,VIC
Velas,156085.82973042727,VLX
Nolus,155627.55293720047,NLS
Archway,154990.06211285337,ARCH
Everscale,150319,EVER
Fuse,149001.4141190745,FUSE
Asset Chain,147526.30132317357,
Inertia,145304.98604144063,
Voi Network,141386.47183646308,VOI
Lens,140483.80511409193,-
Energi,129306.83673448034,NRG
Zircuit,127336.16595539043,ZRC
Odyssey,126692.3049835261,DIONE
XO,126554.48711369537,
Dash,125938.5892620432,DASH
CosmosHub,125686.94361723443,ATOM
Libre,125057.02007363025,LIBRE
XPLA,124215.7839169939,XPLA
Dymension,122651.55110842768,DYM
Keeta,117614.06907455919,KTA
HeLa,117078.3178569143,HELA
DeFiChain EVM,116909.63528911158,
Zero Network,115168.69974448794,
EthereumClassic,111788.89513191346,ETC
Yominet,108470.78165365683,
Electroneum,108464.42762830394,ETN
UX,106314.83640541848,UX
Heco,97572.69871296972,HT
W Chain,94145.49284164801,WCO
Agoric,88319.9164345116,BLD
Juno,86650.07055132576,JUNO
Bittensor EVM,85929.0660279356,
Saakuru,84215.55204201845,SKR
Neon,83881.90387495648,NEON
Naka,82794.37580575989,
Acala,79958.41369810386,ACA
Zkfair,77552.18741559656,
Gravity by Galxe,76968.2707776954,G
LightLink,76497.99162729862,
Ultron,74960.35442505247,ULX
Superseed,72619.63400074308,SUPR
Polkadex,72043.04942898818,PDEX
RENEC,67571.46706820524,RENEC
zkLink Nova,66328.14564010595,ZKL
Pepu,63475.246611467664,PEPU
Qubic,63417.610402233906,QUBIC
Redbelly,63080.138454987275,RBNT
Superposition,62976.28374511826,
EnergyWeb,59797.62066944857,EWT
Crescent,55579.77213905445,CRE
Nahmii,54496.352869764014,NII
Q Protocol,52196.10699483257,QGOV
Karura,49589.06791953864,KAR
AILayer,49364.94216907179,AIL
Pego,47690.19904164177,PG
Civitia,47093.93671931658,
OpenGPU,47080.76096104442,OGPU
LaChain Network,44442.178835096674,LAC
Findora,42029.42288181803,FRA
smartBCH,41618.445791875056,BCH
CrossFi,38572.90617847618,XFI
BEVM,33661.84383216456,
Zora,32865.06872029513,
Interlay,30429.63653787732,INTR
QIE,28882.21756766706,QIE
AO,26499.90222845804,AO
XRPL EVM,25418.11919241792,XRP
Massa,23809.93178922226,MAS
Shibarium,23047.870286603913,BONE
Stratis,21575.793719343717,STRAX
Astar zkEVM,19758.457123036438,
SKALE Europa,19384.30150047401,
Hydra,19247.790503329375,HYDRA
Soon Network,18837.3963569393,SOON
Sora,18282.260000000002,XOR
Areum Network,18001.496564100722,AREA
Matchain,16982.607564687198,MAT
Persistence One,16900.211736462825,XPRT
Lachain,16594.941282288648,LA
Tombchain,16545.08152927376,TOMB
VirBiCoin,16349.94598936074,VBC
Aura Network,15879.35910773118,AURA
Chihuahua,15743.278037082893,HUAHUA
Comdex,15648.000987417912,CMDX
svmBNB,15246.61674607818,
Parex,14898.059659041839,PRX
GANchain,13564.13773925069,GPU
Hydra Chain,13439.721450114588,HYDRA
XCHAIN,11442.765490910964,IDEX
Loop,11372.809199590507,LOOP
EthereumPoW,11111.137992894613,ETHW
Step,11009.899243604872,SPEX
Penumbra,10999.3843775574,UM
Botanix,10958.043677486343,
Kintsugi,10746.95893648128,KINT
Etica,10601.618329724082,EGAZ
Omax,10459.107780688539,OMAX
Ancient8,7808.853448991529,
GoChain,7532.7370127739,GO
Haven1,6888.449633635075,H1
Xone Chain,6795.937564848915,XOC
Shiden,6757.698061200215,SDN
Xai,6751.821665448579,XAI
Silicon zkEVM,6642.669976799571,-
Rari,6115.4552852926545,RARI
Form Network,5936.929392705905,
VinuChain,5387.49144559908,VC
Neo X Mainnet,5025.817056960684,-
MultiVAC,4450.666450851295,MTV
Callisto,4116.612326042085,CLO
XION,4046.7629075591426,XION
Elysium,3760.0674984235948,
JBC,3250.0881867523963,JBC
Cyber,3135.070446646249,
Swan,2644.026031629716,SWAN
Darwinia,2189.3382508472737,RING
REIchain,1563.576785740828,
Concordium,1454.9542121835188,CCD
Manta Atlantic,1438.1916124378806,MANTA
OntologyEVM,1404.7836401162215,ONG
DuckChain,1338.8216820348512,DUCK
CookieChain,1323.8853059197102,COOK
Elys,1294.091440882241,ELYS
HashKey Chain,1252.7799002508436,HSK
Bitcichain,1210.1139686384631,BITCI
Bostrom,1188.7478208656994,BOOT
Milkomeda A1,1145.6817721721031,
REI,1073.8328095263337,REI
SX Network,825.2570225457392,SX
Aeternity,763.937918527227,AE
Althea,652.7633592851507,ALTHEA
Namada,542.8258424175672,NAM
Palm,524.2481144055273,
EOS EVM,440.3473304768799,
ADI,303.25033691278736,ADI
INRI,211.798333,
JOC,183.36888677210084,JOC
Camp Network,120.29518770244074,CAMP
Degen,45.5507400406062,DEGEN
Endurance,26.407146252045603,ACE
HAQQ,11.221122650284766,ISLM
MTT Network,5.037080753965527,MTT
Xphere,4.935605459110775,XP
Taraxa,1.0171828941673515,TARA
Kopi,0.08297541489471712,
Milkomeda C1 (Deprecated),0.02142208805858668,
Moonchain,0.016709508142374475,MXC
Bitgert,1.000199327356978e-18,BRISE
Corn,0,CORN
Boba_Bnb,0,
Binance,0,BNB
Evmos,0,EVMOS
Horizen EON,0,ZEN
Cube,0,CUBE
Sifchain,0,EROWAN
Nuls,0,NULS
Hoo,0,HOO
DFS Network,0,
Genshiro,0,GENS
Lamden,0,TAU
CLV,0,CLV
HPB,0,HPB
Fusion,0,FSN
Kardia,0,KAI
ZKsync Lite,0,
Empire,0,EMPIRE
Polis,0,POLIS
ZYX,0,ZYX
Ubiq,0,UBQ
Godwoken,0,
GodwokenV1,0,
Echelon,0,ECH
Curio,0,
Syscoin,0,SYS
Kadena,0,KDA
Goerli,0,GETH
Boba_Avax,0,
Bahamut,0,FTN
LUKSO,0,LYX
Nova Network,0,SNT
Kroma,0,KRO
OXFUN,0,OX
Dexit,0,DXT
DChain,0,
Heiko,0,HKO
Parallel,0,PARA
Vision,0,VS
FunctionX,0,FX
Saga,0,SAGA
Kekchain,0,KEK
MUUCHAIN,0,MUU
DSC,0,DEL
ALV,0,ALV
Tlchain,0,TLC
Zeniq,0,ZENIQ
Bitindi,0,BNI
Stargaze,0,STARS
Optimism,0,OP
inEVM,0,
Crab,0,CRAB
Rangers,0,RPG
Lung,0,
Bone,0,BONE
WINR,0,WINR
ENULS,0,
Plume (Deprecated),0,PLUME
Onus,0,ONUS
Swellchain,0,
Migaloo,0,WHALE
Tenet,0,TENET
Mint,0,
Artela,0,ART
MVC,0,SPACE
Perennial,0,
NOS,0,
ETHF,0,ETHF
MEER,0,MEER
FSC,0,FON
Fluence,0,FLT
CMP,0,CMP
AirDAO,0,AMB
Bitnet,0,BTN
Bitrock,0,BROCK
DeFiVerse,0,
RSS3,0,RSS3
Planq,0,PLQ
re.al,0,RWA
Genesys,0,GSYS
Joltify,0,JOLT
Ham,0,
Mind Network,0,FHE
QL1,0,
Waterfall,0,WATER
Redstone,0,
Aleph Zero EVM,0,AZERO
Titan,0,TKX
soonBase,0,
Eteria,0,ERA
Open,0,OPEN
BCHyper,0,VTCN
Sentrix,0,SRX
MyRx,0,MRT
